id,laptop_ID,Company,Product,TypeName,Inches,ScreenResolution,Cpu,Ram,Memory,Gpu,OpSys,Weight,Price_euros,Company_mean,TypeName_mean,SSD,HDD,Flash Storage,Hybrid,SSD_mean,HDD_mean,Flash Storage_mean,Hybrid_mean,Total_Almacenamiento_GB,OpSys_mean,pantalla_tactil,pantalla_tactil_mean,ScreenResolution_mean,tamaño_pantalla,tamaño_pantalla_mean,marca_fabricante,velocidad_procesador,marca_fabricante_mean,tipo_gpu,tipo_gpu_mean
784,1120,0,Latitude E5270,2,12.5,1366x768,Intel Core i5 6200U 2.3GHz,8,256GB SSD,Intel HD Graphics 520,1,1.5,1413.1,1175.4765700483092,1530.688148148148,256,0,0,0,1316.5398016997167,1207.0643859649124,1141.6489393939394,1106.1473864894795,256,1765.166875,0,1055.7856426735218,536.2521634615384,1366x768,540.1444978165939,Intel,2.3,1133.5077178899082,Intel,972.1391954022988
1121,160,1,ZenBook Flip,3,13.3,Full HD / Touchscreen 1920x1080,Intel Core i5 8250U 1.6GHz,8,256GB SSD,Intel HD Graphics 620,0,1.1,1315.0,1034.5318518518518,1248.4704705882355,256,0,0,0,1316.5398016997167,1207.0643859649124,1141.6489393939394,1106.1473864894795,256,1150.1164611260053,1,1411.9912686567163,1402.2034375,1920x1080,1206.1826116838488,Intel,1.6,1133.5077178899082,Intel,972.1391954022988
422,21,1,Vivobook E200HA,4,11.6,1366x768,Intel Atom x5-Z8350 1.44GHz,2,32GB Flash Storage,Intel HD Graphics 400,0,0.98,191.9,1034.5318518518518,577.9928571428571,0,0,32,0,638.3977846153846,1207.0643859649124,298.61481481481485,1106.1473864894795,32,1150.1164611260053,0,1055.7856426735218,536.2521634615384,1366x768,540.1444978165939,Intel,1.44,1133.5077178899082,Intel,972.1391954022988
1042,435,4,Omen 17-w207nv,1,17.3,Full HD 1920x1080,Intel Core i7 7700HQ 2.8GHz,12,256GB SSD +  1TB HDD,Nvidia GeForce GTX 1070,0,3.35,1999.0,1042.3578835978838,1764.0802173913044,256,1024,0,0,1316.5398016997167,1109.3938129496403,1141.6489393939394,1106.1473864894795,1280,1150.1164611260053,0,1055.7856426735218,1130.3983815028903,1920x1080,1206.1826116838488,Intel,2.8,1133.5077178899082,Nvidia,1530.2271641791044
842,812,0,XPS 15,0,15.6,4K Ultra HD / Touchscreen 3840x2160,Intel Core i5 7300HQ 2.5GHz,8,256GB SSD,Nvidia GeForce GTX 1050,0,2.06,1749.0,1175.4765700483092,768.9705747126437,256,0,0,0,1316.5398016997167,1207.0643859649124,1141.6489393939394,1106.1473864894795,256,1150.1164611260053,1,1411.9912686567163,3324.25,3840x2160,2558.8364705882354,Intel,2.5,1133.5077178899082,Nvidia,1530.2271641791044
1260,829,5,V110-15ISK (i3-6006U/4GB/500GB/W10),0,15.6,1366x768,Intel Core i3 6006U 2GHz,4,500GB HDD,Intel HD Graphics 520,0,2.1,489.9,1099.7525480769232,768.9705747126437,0,500,0,0,638.3977846153846,636.1817647058824,1141.6489393939394,1106.1473864894795,500,1150.1164611260053,0,1055.7856426735218,536.2521634615384,1366x768,540.1444978165939,Intel,2.0,1133.5077178899082,Intel,972.1391954022988
460,809,4,ZBook 17,5,15.6,Full HD 1920x1080,Intel Core i7 7700HQ 2.8GHz,8,256GB SSD,Nvidia Quadro M2200,0,3.14,2064.9,1042.3578835978838,2494.8644444444444,256,0,0,0,1316.5398016997167,1207.0643859649124,1141.6489393939394,1106.1473864894795,256,1150.1164611260053,0,1055.7856426735218,1130.3983815028903,1920x1080,1206.1826116838488,Intel,2.8,1133.5077178899082,Nvidia,1530.2271641791044
985,100,1,X541UV-DM1439T (i3-7100U/6GB/256GB/GeForce,0,15.6,Full HD 1920x1080,Intel Core i3 7100U 2.4GHz,6,256GB SSD,Nvidia GeForce 920M,0,2.0,577.0,1034.5318518518518,768.9705747126437,256,0,0,0,1316.5398016997167,1207.0643859649124,1141.6489393939394,1106.1473864894795,256,1150.1164611260053,0,1055.7856426735218,1130.3983815028903,1920x1080,1206.1826116838488,Intel,2.4,1133.5077178899082,Nvidia,1530.2271641791044
614,1196,3,GS60 Ghost,1,15.6,Full HD 1920x1080,Intel Core i7 6700HQ 2.6GHz,16,128GB SSD +  1TB HDD,Nvidia GeForce GTX 970M,0,1.91,2153.37,1763.8288235294117,1764.0802173913044,128,1024,0,0,979.548813559322,1109.3938129496403,1141.6489393939394,1106.1473864894795,1152,1150.1164611260053,0,1055.7856426735218,1130.3983815028903,1920x1080,1206.1826116838488,Intel,2.6,1133.5077178899082,Nvidia,1530.2271641791044
176,630,8,LifeBook A557,0,15.6,1366x768,Intel Core i5 7200U 2.5GHz,8,256GB SSD,Intel HD Graphics 620,0,2.2,799.0,729.0,768.9705747126437,256,0,0,0,1316.5398016997167,1207.0643859649124,1141.6489393939394,1106.1473864894795,256,1150.1164611260053,0,1055.7856426735218,536.2521634615384,1366x768,540.1444978165939,Intel,2.5,1133.5077178899082,Intel,972.1391954022988
167,107,13,Surface Laptop,2,13.5,Touchscreen 2256x1504,Intel Core i5 7200U 2.5GHz,8,256GB SSD,Intel HD Graphics 620,6,1.252,1340.0,1398.95,1530.688148148148,256,0,0,0,1316.5398016997167,1207.0643859649124,1141.6489393939394,1106.1473864894795,256,1118.71,1,1411.9912686567163,1398.95,2256x1504,1398.95,Intel,2.5,1133.5077178899082,Intel,972.1391954022988
78,575,5,IdeaPad 320-15IAP,0,15.6,Full HD 1920x1080,Intel Pentium Quad Core N4200 1.1GHz,4,500GB HDD,Intel HD Graphics 505,0,2.2,344.0,1099.7525480769232,768.9705747126437,0,500,0,0,638.3977846153846,636.1817647058824,1141.6489393939394,1106.1473864894795,500,1150.1164611260053,0,1055.7856426735218,1130.3983815028903,1920x1080,1206.1826116838488,Intel,1.1,1133.5077178899082,Intel,972.1391954022988
1201,516,5,Legion Y520-15IKBN,1,15.6,IPS Panel Full HD 1920x1080,Intel Core i7 7700HQ 2.8GHz,8,256GB SSD +  1TB HDD,Nvidia GeForce GTX 1060,4,2.4,1149.0,1099.7525480769232,1764.0802173913044,256,1024,0,0,1316.5398016997167,1109.3938129496403,1141.6489393939394,1106.1473864894795,1280,539.4761363636363,0,1055.7856426735218,1358.014355828221,1920x1080,1206.1826116838488,Intel,2.8,1133.5077178899082,Nvidia,1530.2271641791044
676,252,1,Rog G701VIK-BA060T,1,17.3,Full HD 1920x1080,Intel Core i7 7820HK 2.9GHz,16,256GB SSD,Nvidia GeForce GTX 1080,0,3.6,2999.0,1034.5318518518518,1764.0802173913044,256,0,0,0,1316.5398016997167,1207.0643859649124,1141.6489393939394,1106.1473864894795,256,1150.1164611260053,0,1055.7856426735218,1130.3983815028903,1920x1080,1206.1826116838488,Intel,2.9,1133.5077178899082,Nvidia,1530.2271641791044
1131,367,1,Zenbook UX410UA-GV027T,0,14.0,Full HD 1920x1080,Intel Core i5 7200U 2.5GHz,8,256GB SSD,Intel HD Graphics 620,0,2.0,945.0,1034.5318518518518,768.9705747126437,256,0,0,0,1316.5398016997167,1207.0643859649124,1141.6489393939394,1106.1473864894795,256,1150.1164611260053,0,1055.7856426735218,1130.3983815028903,1920x1080,1206.1826116838488,Intel,2.5,1133.5077178899082,Intel,972.1391954022988
1220,1236,5,IdeaPad Y700-15ISK,1,15.6,IPS Panel Full HD 1920x1080,Intel Core i7 6700HQ 2.6GHz,8,128GB SSD +  1TB HDD,Nvidia GeForce GTX 960<U+039C>,0,2.6,1272.0,1099.7525480769232,1764.0802173913044,128,1024,0,0,979.548813559322,1109.3938129496403,1141.6489393939394,1106.1473864894795,1152,1150.1164611260053,0,1055.7856426735218,1358.014355828221,1920x1080,1206.1826116838488,Intel,2.6,1133.5077178899082,Nvidia,1530.2271641791044
511,1314,4,Stream 11-Y000na,4,11.6,1366x768,Intel Celeron Dual Core N3060 1.6GHz,2,32GB Flash Storage,Intel HD Graphics 400,0,1.17,209.0,1042.3578835978838,577.9928571428571,0,0,32,0,638.3977846153846,1207.0643859649124,298.61481481481485,1106.1473864894795,32,1150.1164611260053,0,1055.7856426735218,536.2521634615384,1366x768,540.1444978165939,Intel,1.6,1133.5077178899082,Intel,972.1391954022988
1050,1270,5,IdeaPad 310-15ISK,0,15.6,Full HD 1920x1080,Intel Core i3 6100U 2.3GHz,6,128GB SSD,Nvidia GeForce 920MX,0,2.4,569.0,1099.7525480769232,768.9705747126437,128,0,0,0,979.548813559322,1207.0643859649124,1141.6489393939394,1106.1473864894795,128,1150.1164611260053,0,1055.7856426735218,1130.3983815028903,1920x1080,1206.1826116838488,Intel,2.3,1133.5077178899082,Nvidia,1530.2271641791044
574,16,7,MacBook Pro,2,13.3,IPS Panel Retina Display 2560x1600,Intel Core i5 2.3GHz,8,256GB SSD,Intel Iris Plus Graphics 640,7,1.37,1518.55,1557.3041176470588,1530.688148148148,256,0,0,0,1316.5398016997167,1207.0643859649124,1141.6489393939394,1106.1473864894795,256,1678.9272727272728,0,1055.7856426735218,1732.148,2560x1600,1732.148,Intel,2.3,1133.5077178899082,Intel,972.1391954022988
1108,1114,1,G752VY-GC162T (i7-6700HQ/16GB/1TB,1,17.3,IPS Panel Full HD 1920x1080,Intel Core i7 6700HQ 2.6GHz,16,128GB SSD +  1TB HDD,Nvidia GeForce GTX 980M,0,4.3,2299.0,1034.5318518518518,1764.0802173913044,128,1024,0,0,979.548813559322,1109.3938129496403,1141.6489393939394,1106.1473864894795,1152,1150.1164611260053,0,1055.7856426735218,1358.014355828221,1920x1080,1206.1826116838488,Intel,2.6,1133.5077178899082,Nvidia,1530.2271641791044
331,993,1,Rog GL753VE-DS74,1,17.3,Full HD 1920x1080,Intel Core i7 7700HQ 2.8GHz,16,256GB SSD +  1TB HDD,Nvidia GeForce GTX 1050 Ti,0,2.99,1749.0,1034.5318518518518,1764.0802173913044,256,1024,0,0,1316.5398016997167,1109.3938129496403,1141.6489393939394,1106.1473864894795,1280,1150.1164611260053,0,1055.7856426735218,1130.3983815028903,1920x1080,1206.1826116838488,Intel,2.8,1133.5077178899082,Nvidia,1530.2271641791044
380,768,6,Aspire 3,0,15.6,1366x768,Intel Core i5 7200U 2.5GHz,4,256GB SSD,Intel HD Graphics 620,0,2.1,599.0,644.7748,768.9705747126437,256,0,0,0,1316.5398016997167,1207.0643859649124,1141.6489393939394,1106.1473864894795,256,1150.1164611260053,0,1055.7856426735218,536.2521634615384,1366x768,540.1444978165939,Intel,2.5,1133.5077178899082,Intel,972.1391954022988
94,835,1,ZenBook Flip,3,13.3,Touchscreen / Full HD 1920x1080,Intel Core i5 7200U 2.5GHz,8,256GB SSD,Intel HD Graphics 620,0,1.1,1358.0,1034.5318518518518,1248.4704705882355,256,0,0,0,1316.5398016997167,1207.0643859649124,1141.6489393939394,1106.1473864894795,256,1150.1164611260053,1,1411.9912686567163,1358.0,1920x1080,1206.1826116838488,Intel,2.5,1133.5077178899082,Intel,972.1391954022988
1091,831,5,Thinkpad X1,2,14.0,IPS Panel Full HD 1920x1080,Intel Core i7 7500U 2.7GHz,8,512GB SSD,Intel HD Graphics 620,0,1.13,2499.0,1099.7525480769232,1530.688148148148,512,0,0,0,1936.2503370786517,1207.0643859649124,1141.6489393939394,1106.1473864894795,512,1150.1164611260053,0,1055.7856426735218,1358.014355828221,1920x1080,1206.1826116838488,Intel,2.7,1133.5077178899082,Intel,972.1391954022988
533,673,2,Satellite Pro,0,15.6,1366x768,Intel Core i3 6100U 2.1GHz,4,128GB SSD,Intel HD Graphics 520,0,2.1,498.0,1236.5945945945946,768.9705747126437,128,0,0,0,979.548813559322,1207.0643859649124,1141.6489393939394,1106.1473864894795,128,1150.1164611260053,0,1055.7856426735218,536.2521634615384,1366x768,540.1444978165939,Intel,2.1,1133.5077178899082,Intel,972.1391954022988
1093,47,5,IdeaPad 320-15ISK,0,15.6,1366x768,Intel Core i3 6006U 2GHz,4,128GB SSD,Intel HD Graphics 520,4,2.2,369.0,1099.7525480769232,768.9705747126437,128,0,0,0,979.548813559322,1207.0643859649124,1141.6489393939394,1106.1473864894795,128,539.4761363636363,0,1055.7856426735218,536.2521634615384,1366x768,540.1444978165939,Intel,2.0,1133.5077178899082,Intel,972.1391954022988
31,88,4,Pavilion 15-CK000nv,2,15.6,IPS Panel Full HD 1920x1080,Intel Core i7 8550U 1.8GHz,8,256GB SSD,Nvidia GeForce GTX 940MX,0,1.83,699.0,1042.3578835978838,1530.688148148148,256,0,0,0,1316.5398016997167,1207.0643859649124,1141.6489393939394,1106.1473864894795,256,1150.1164611260053,0,1055.7856426735218,1358.014355828221,1920x1080,1206.1826116838488,Intel,1.8,1133.5077178899082,Nvidia,1530.2271641791044
522,96,1,Zenbook UX430UA,2,14.0,Full HD 1920x1080,Intel Core i7 7500U 2.7GHz,8,256GB SSD,Intel HD Graphics 620,0,1.25,1049.0,1034.5318518518518,1530.688148148148,256,0,0,0,1316.5398016997167,1207.0643859649124,1141.6489393939394,1106.1473864894795,256,1150.1164611260053,0,1055.7856426735218,1130.3983815028903,1920x1080,1206.1826116838488,Intel,2.7,1133.5077178899082,Intel,972.1391954022988
470,788,1,Vivobook Max,0,15.6,1920x1080,Intel Pentium Dual Core N4200 1.1GHz,8,128GB SSD,Intel HD Graphics 505,0,2.0,581.9,1034.5318518518518,768.9705747126437,128,0,0,0,979.548813559322,1207.0643859649124,1141.6489393939394,1106.1473864894795,128,1150.1164611260053,0,1055.7856426735218,441.26666666666665,1920x1080,1206.1826116838488,Intel,1.1,1133.5077178899082,Intel,972.1391954022988
950,240,0,Inspiron 5567,0,15.6,Full HD 1920x1080,Intel Core i7 7500U 2.7GHz,16,256GB SSD,AMD Radeon R7 M445,2,2.36,899.0,1175.4765700483092,768.9705747126437,256,0,0,0,1316.5398016997167,1207.0643859649124,1141.6489393939394,1106.1473864894795,256,622.7868085106383,0,1055.7856426735218,1130.3983815028903,1920x1080,1206.1826116838488,Intel,2.7,1133.5077178899082,AMD,762.7091803278689
1165,967,1,Chromebook Flip,3,12.5,Full HD 1920x1080,Intel Core M M7-6Y75 1.2GHz,8,64GB Flash Storage,Intel HD Graphics 515,3,1.2,1159.0,1034.5318518518518,1248.4704705882355,0,0,64,0,638.3977846153846,1207.0643859649124,605.0966666666667,1106.1473864894795,64,565.545,0,1055.7856426735218,1130.3983815028903,1920x1080,1206.1826116838488,Intel,1.2,1133.5077178899082,Intel,972.1391954022988
1170,1151,4,ZBook 17,5,17.3,IPS Panel Full HD 1920x1080,Intel Core i7 6700HQ 2.6GHz,8,256GB SSD,Nvidia Quadro M3000M,1,3.0,3949.4,1042.3578835978838,2494.8644444444444,256,0,0,0,1316.5398016997167,1207.0643859649124,1141.6489393939394,1106.1473864894795,256,1765.166875,0,1055.7856426735218,1358.014355828221,1920x1080,1206.1826116838488,Intel,2.6,1133.5077178899082,Nvidia,1530.2271641791044
735,458,0,Precision 3520,5,15.6,IPS Panel Full HD 1920x1080,Intel Core i7 6820HQ 2.7GHz,16,256GB SSD,Nvidia Quadro M620,0,2.17,1975.0,1175.4765700483092,2494.8644444444444,256,0,0,0,1316.5398016997167,1207.0643859649124,1141.6489393939394,1106.1473864894795,256,1150.1164611260053,0,1055.7856426735218,1358.014355828221,1920x1080,1206.1826116838488,Intel,2.7,1133.5077178899082,Nvidia,1530.2271641791044
523,112,5,Thinkpad T470,0,14.0,IPS Panel Full HD 1920x1080,Intel Core i7 7500U 2.7GHz,8,256GB SSD,Intel HD Graphics 620,0,1.58,1480.0,1099.7525480769232,768.9705747126437,256,0,0,0,1316.5398016997167,1207.0643859649124,1141.6489393939394,1106.1473864894795,256,1150.1164611260053,0,1055.7856426735218,1358.014355828221,1920x1080,1206.1826116838488,Intel,2.7,1133.5077178899082,Intel,972.1391954022988
681,1170,5,B51-80 (i5-6200U/8GB/1TB/Radeon,0,15.6,Full HD 1920x1080,Intel Core i5 6200U 2.3GHz,8,1TB HDD,AMD Radeon R5 M330,4,2.32,599.0,1099.7525480769232,768.9705747126437,0,1024,0,0,638.3977846153846,1109.3938129496403,1141.6489393939394,1106.1473864894795,1024,539.4761363636363,0,1055.7856426735218,1130.3983815028903,1920x1080,1206.1826116838488,Intel,2.3,1133.5077178899082,AMD,762.7091803278689
694,754,11,Notebook 9,2,13.3,Full HD 1920x1080,Intel Core i7 7500U 2.7GHz,16,256GB SSD,Intel HD Graphics 620,0,0.81,1649.0,1427.3333333333333,1530.688148148148,256,0,0,0,1316.5398016997167,1207.0643859649124,1141.6489393939394,1106.1473864894795,256,1150.1164611260053,0,1055.7856426735218,1130.3983815028903,1920x1080,1206.1826116838488,Intel,2.7,1133.5077178899082,Intel,972.1391954022988
728,15,7,"MacBook 12""",2,12.0,IPS Panel Retina Display 2304x1440,Intel Core M m3 1.2GHz,8,256GB SSD,Intel HD Graphics 615,7,0.92,1262.4,1557.3041176470588,1530.688148148148,256,0,0,0,1316.5398016997167,1207.0643859649124,1141.6489393939394,1106.1473864894795,256,1678.9272727272728,0,1055.7856426735218,1279.8999999999999,2304x1440,1279.8999999999999,Intel,1.2,1133.5077178899082,Intel,972.1391954022988
932,30,4,ProBook 470,0,17.3,Full HD 1920x1080,Intel Core i5 8250U 1.6GHz,8,1TB HDD,Nvidia GeForce 930MX,0,2.5,896.0,1042.3578835978838,768.9705747126437,0,1024,0,0,638.3977846153846,1109.3938129496403,1141.6489393939394,1106.1473864894795,1024,1150.1164611260053,0,1055.7856426735218,1130.3983815028903,1920x1080,1206.1826116838488,Intel,1.6,1133.5077178899082,Nvidia,1530.2271641791044
873,340,1,FX553VD-FY647T (i7-7700HQ/8GB/256GB/GeForce,1,15.6,Full HD 1920x1080,Intel Core i7 7700HQ 2.8GHz,8,256GB SSD,Nvidia GeForce GTX 1050,0,2.5,999.0,1034.5318518518518,1764.0802173913044,256,0,0,0,1316.5398016997167,1207.0643859649124,1141.6489393939394,1106.1473864894795,256,1150.1164611260053,0,1055.7856426735218,1130.3983815028903,1920x1080,1206.1826116838488,Intel,2.8,1133.5077178899082,Nvidia,1530.2271641791044
144,199,4,ProBook 470,0,17.3,IPS Panel Full HD 1920x1080,Intel Core i5 8250U 1.6GHz,8,1TB HDD,Nvidia GeForce 930MX,0,2.5,914.0,1042.3578835978838,768.9705747126437,0,1024,0,0,638.3977846153846,1109.3938129496403,1141.6489393939394,1106.1473864894795,1024,1150.1164611260053,0,1055.7856426735218,1358.014355828221,1920x1080,1206.1826116838488,Intel,1.6,1133.5077178899082,Nvidia,1530.2271641791044
378,614,5,IdeaPad 310-15IKB,0,15.6,Full HD 1920x1080,Intel Core i5 7200U 2.5GHz,6,1TB HDD,Intel HD Graphics 620,0,2.4,564.0,1099.7525480769232,768.9705747126437,0,1024,0,0,638.3977846153846,1109.3938129496403,1141.6489393939394,1106.1473864894795,1024,1150.1164611260053,0,1055.7856426735218,1130.3983815028903,1920x1080,1206.1826116838488,Intel,2.5,1133.5077178899082,Intel,972.1391954022988
982,251,4,15-bs015dx (i5-7200U/8GB/1TB/W10),0,15.6,Touchscreen 1366x768,Intel Core i5 7200U 2.5GHz,8,1TB HDD,Intel HD Graphics 620,0,2.04,559.0,1042.3578835978838,768.9705747126437,0,1024,0,0,638.3977846153846,1109.3938129496403,1141.6489393939394,1106.1473864894795,1024,1150.1164611260053,1,1411.9912686567163,528.7766666666666,1366x768,540.1444978165939,Intel,2.5,1133.5077178899082,Intel,972.1391954022988
341,533,5,IdeaPad 320-15IKB,0,15.6,Full HD 1920x1080,Intel Core i7 7500U 2.7GHz,4,1TB HDD,Nvidia GeForce 920MX,0,2.2,799.0,1099.7525480769232,768.9705747126437,0,1024,0,0,638.3977846153846,1109.3938129496403,1141.6489393939394,1106.1473864894795,1024,1150.1164611260053,0,1055.7856426735218,1130.3983815028903,1920x1080,1206.1826116838488,Intel,2.7,1133.5077178899082,Nvidia,1530.2271641791044
311,276,1,Rog Strix,1,17.3,Full HD 1920x1080,AMD Ryzen 1700 3GHz,16,256GB SSD +  1TB HDD,AMD Radeon RX 580,0,3.2,1549.0,1034.5318518518518,1764.0802173913044,256,1024,0,0,1316.5398016997167,1109.3938129496403,1141.6489393939394,1106.1473864894795,1280,1150.1164611260053,0,1055.7856426735218,1130.3983815028903,1920x1080,1206.1826116838488,AMD,3.0,554.73325,AMD,762.7091803278689
953,852,4,ProBook 470,0,17.3,1600x900,Intel Core i5 7200U 2.5GHz,8,1TB HDD,Nvidia GeForce 930MX,0,2.63,910.0,1042.3578835978838,768.9705747126437,0,1024,0,0,638.3977846153846,1109.3938129496403,1141.6489393939394,1106.1473864894795,1024,1150.1164611260053,0,1055.7856426735218,662.3681818181818,1600x900,662.3681818181818,Intel,2.5,1133.5077178899082,Nvidia,1530.2271641791044
232,671,4,15-ay047nv (i3-6006U/6GB/1TB/Radeon,0,15.6,1920x1080,Intel Core i3 6006U 2GHz,6,1TB HDD,AMD Radeon R5 M430,0,2.04,539.0,1042.3578835978838,768.9705747126437,0,1024,0,0,638.3977846153846,1109.3938129496403,1141.6489393939394,1106.1473864894795,1024,1150.1164611260053,0,1055.7856426735218,441.26666666666665,1920x1080,1206.1826116838488,Intel,2.0,1133.5077178899082,AMD,762.7091803278689
983,1006,5,V110-15IAP (N3350/4GB/128GB/No,0,15.6,1366x768,Intel Celeron Dual Core N3350 1.1GHz,4,128GB SSD,Intel HD Graphics 500,4,1.9,270.62,1099.7525480769232,768.9705747126437,128,0,0,0,979.548813559322,1207.0643859649124,1141.6489393939394,1106.1473864894795,128,539.4761363636363,0,1055.7856426735218,536.2521634615384,1366x768,540.1444978165939,Intel,1.1,1133.5077178899082,Intel,972.1391954022988
165,1090,5,IdeaPad 300-17ISK,0,17.3,1600x900,Intel Core i5 6200U 2.3GHz,8,1.0TB HDD,AMD Radeon R5 M330,0,3.0,659.0,1099.7525480769232,768.9705747126437,0,1024,0,0,638.3977846153846,1109.3938129496403,1141.6489393939394,1106.1473864894795,1024,1150.1164611260053,0,1055.7856426735218,662.3681818181818,1600x900,662.3681818181818,Intel,2.3,1133.5077178899082,AMD,762.7091803278689
538,711,5,V310-15IKB (i5-7200U/4GB/1TB/FHD/W10),0,15.6,Full HD 1920x1080,Intel Core i5 7200U 2.5GHz,4,1TB HDD +  1TB HDD,Intel HD Graphics 620,0,2.1,621.45,1099.7525480769232,768.9705747126437,0,1024,0,0,638.3977846153846,1109.3938129496403,1141.6489393939394,1106.1473864894795,1024,1150.1164611260053,0,1055.7856426735218,1130.3983815028903,1920x1080,1206.1826116838488,Intel,2.5,1133.5077178899082,Intel,972.1391954022988
1096,201,4,ProBook 430,0,13.3,Full HD 1920x1080,Intel Core i5 8250U 1.6GHz,8,512GB SSD,Intel UHD Graphics 620,0,1.49,959.0,1042.3578835978838,768.9705747126437,512,0,0,0,1936.2503370786517,1207.0643859649124,1141.6489393939394,1106.1473864894795,512,1150.1164611260053,0,1055.7856426735218,1130.3983815028903,1920x1080,1206.1826116838488,Intel,1.6,1133.5077178899082,Intel,972.1391954022988
449,271,1,ZenBook Flip,3,13.3,Full HD / Touchscreen 1920x1080,Intel Core i7 8550U 1.8GHz,8,512GB SSD +  512GB SSD,Intel UHD Graphics 620,0,1.1,1499.0,1034.5318518518518,1248.4704705882355,512,0,0,0,1936.2503370786517,1207.0643859649124,1141.6489393939394,1106.1473864894795,512,1150.1164611260053,1,1411.9912686567163,1402.2034375,1920x1080,1206.1826116838488,Intel,1.8,1133.5077178899082,Intel,972.1391954022988
1290,297,4,17-BS037cl (i3-6006U/8GB/1TB/W10),0,17.3,1600x900,Intel Core i3 6006U 2GHz,8,1TB HDD,Intel HD Graphics 520,0,2.54,489.0,1042.3578835978838,768.9705747126437,0,1024,0,0,638.3977846153846,1109.3938129496403,1141.6489393939394,1106.1473864894795,1024,1150.1164611260053,0,1055.7856426735218,662.3681818181818,1600x900,662.3681818181818,Intel,2.0,1133.5077178899082,Intel,972.1391954022988
665,139,5,V110-15IAP (N3350/4GB/1TB/No,0,15.6,1366x768,Intel Celeron Dual Core N3350 1.1GHz,4,1TB HDD,Intel HD Graphics 500,4,1.9,252.36,1099.7525480769232,768.9705747126437,0,1024,0,0,638.3977846153846,1109.3938129496403,1141.6489393939394,1106.1473864894795,1024,539.4761363636363,0,1055.7856426735218,536.2521634615384,1366x768,540.1444978165939,Intel,1.1,1133.5077178899082,Intel,972.1391954022988
